ONS code,Area,01/11/2004,10/10/2005,09/10/2006,08/10/2007,06/10/2008,05/10/2009,04/10/2010,03/10/2011,01/10/2012,07/10/2013,06/10/2014,05/10/2015,03/10/2016,02/10/2017,01/10/2018,07/10/2019,05/10/2020,04/10/2021,03/10/2022,02/10/2023,07/10/2024
E92000001,England,"710,935","723,509","744,931","763,319","783,119","770,496","737,147","719,352","704,357","635,127","610,123","600,179","589,766","605,891","634,453","648,114","665,628","653,025","676,304","699,126","719,470"
E12000001,North East,"45,732","47,598","48,287","48,099","50,375","47,243","46,399","45,269","44,674","40,411","40,708","40,784","40,579","43,617","44,672","44,566","43,735","40,899","41,596","41,998","42,617"
E07000157,Alnwick,571,635,"1,064",742,790,[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000158,Berwick-upon-Tweed,614,651,674,669,686,[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000159,Blyth Valley,789,860,888,"1,018","1,107",[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000160,Castle Morpeth,774,847,735,696,"1,085",[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000054,Chester-le-Street,582,578,721,704,823,[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E06000047,County Durham,[x],[x],[x],[x],[x],"10,156","9,925","10,416","9,999","9,659","10,163","10,267","9,649","10,026","9,807","9,451","8,961","8,380","8,991","9,134","9,023"
E06000005,Darlington,"1,660","1,756","1,735","1,735","1,964","1,776","1,853","1,933","1,953","1,758","1,637","1,688","1,556","1,592","1,743","1,787","1,655","1,544","1,763","1,765","1,921"
E07000055,Derwentside,"1,669","1,653","1,805","1,888","2,206",[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000056,Durham,"1,282","1,479","2,135","1,736","2,279",[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000057,Easington,"1,880","1,822","1,928","1,933","1,991",[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E08000037,Gateshead,"5,488","6,162","5,180","4,989","5,715","5,583","5,506","4,426","4,836","3,772","3,217","2,827","2,833","2,992","3,181","3,310","3,251","3,069","3,182","3,162","3,147"
E06000001,Hartlepool,"1,925","1,846","1,925","1,725","1,808","1,879","1,889","1,986","1,976","1,513","1,554","1,718","1,769","1,905","2,019","2,078","2,098","1,765","1,763","1,801","1,932"
E06000002,Middlesbrough,"2,833","2,497","2,728","2,779","2,716","2,428","2,401","2,512","2,560","2,246","2,328","2,361","2,504","2,842","2,581","2,727","2,873","2,879","2,679","2,819","3,030"
E08000021,Newcastle upon Tyne,"6,141","5,838","5,595","5,710","4,811","4,385","3,899","3,771","3,119","2,606","2,797","2,824","3,064","3,909","4,569","4,038","4,401","4,159","3,929","3,861","4,123"
E08000022,North Tyneside,"2,877","2,821","2,841","2,992","3,186","3,209","3,182","3,081","3,282","2,467","3,021","3,055","3,078","3,295","3,339","3,401","2,914","2,733","2,930","2,695","2,708"
E06000057,Northumberland,[x],[x],[x],[x],[x],"5,729","5,402","5,242","5,517","5,246","5,074","4,820","4,941","5,150","5,485","5,838","5,460","4,742","5,047","5,196","4,966"
E06000003,Redcar and Cleveland,"2,225","2,425","2,467","2,468","2,196","2,472","2,582","2,564","2,422","2,402","2,374","2,418","2,184","2,397","2,272","2,207","2,158","2,159","2,003","2,099","2,174"
E07000058,Sedgefield,"1,965","2,070","1,559","1,669","1,931",[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E08000023,South Tyneside,"1,997","2,284","2,396","2,411","2,389","2,305","2,432","2,512","2,375","1,917","1,984","2,201","2,256","2,346","1,973","1,922","2,105","2,050","2,159","2,190","2,004"
E06000004,Stockton-on-Tees,"2,319","2,831","2,966","3,043","3,242","3,138","3,060","2,779","2,787","2,627","2,703","2,351","2,584","2,734","3,027","3,145","3,225","2,881","2,625","2,813","3,150"
E08000024,Sunderland,"4,114","4,478","4,652","4,431","4,440","4,183","4,268","4,047","3,848","4,198","3,856","4,254","4,161","4,429","4,676","4,662","4,634","4,538","4,525","4,463","4,439"
E07000059,Teesdale,656,705,695,751,778,[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000161,Tynedale,782,838,848,935,952,[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000162,Wansbeck,"1,031","1,091","1,193","1,360","1,438",[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000060,Wear Valley,"1,558","1,431","1,557","1,715","1,842",[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E12000002,North West,"128,835","132,543","137,253","141,186","144,907","142,456","136,456","130,623","124,856","114,882","109,485","105,698","103,397","102,847","104,900","104,738","104,898","100,493","101,778","105,178","104,016"
E07000026,Allerdale,"1,423","1,630","1,610","1,514","1,579","1,618","1,896","1,856","1,821","1,830","1,842","1,908","1,939","1,845","1,837","1,894","1,775","1,685","1,661",[x],[x]
E07000027,Barrow-in-Furness,"2,029","1,773","1,738","1,774","1,825","1,737","1,890","1,736","1,668","1,660","1,655","1,489","1,709","1,481","1,572","1,575","1,659","1,598","1,588",[x],[x]
E06000008,Blackburn with Darwen,"3,519","3,441","3,479","3,579","3,643","3,448","3,372","3,417","3,474","3,405","3,368","3,002","2,941","2,838","3,038","2,717","2,654","2,504","2,518","2,501","2,452"
E06000009,Blackpool,"2,731","2,847","3,910","4,268","3,482","3,690","3,605","3,860","3,932","3,955","4,092","3,961","3,549","3,673","3,920","3,842","3,609","3,256","3,182","3,249","3,198"
E08000001,Bolton,"2,407","5,568","5,682","6,017","6,433","6,196","5,831","5,109","4,900","4,820","4,618","4,595","3,716","3,497","3,708","3,625","3,670","3,643","3,869","4,019","4,347"
E07000117,Burnley,"2,866","2,944","2,900","3,004","3,209","3,232","3,226","2,824","2,978","2,626","2,458","2,456","2,384","2,267","2,261","2,089","1,907","1,832","1,867","1,731","1,724"
E08000002,Bury,"2,375","2,665","3,111","2,870","3,266","2,991","2,892","3,021","2,921","2,854","2,639","2,552","2,634","2,484","2,399","2,531","2,433","2,484","2,496","2,558","2,658"
E07000028,Carlisle,"1,414","2,108","1,669","1,678","1,623","1,743","1,694","1,876","1,796","1,639","1,586","1,525","2,053","1,854","1,851","1,978","2,006","1,758","1,683",[x],[x]
E06000049,Cheshire East,[x],[x],[x],[x],[x],"6,439","6,306","5,485","5,372","4,515","4,163","4,036","3,872","4,166","4,332","4,635","4,717","4,363","4,567","4,652","5,068"
E06000050,Cheshire West and Chester,[x],[x],[x],[x],[x],"4,752","4,797","4,945","4,967","4,266","4,059","4,262","4,104","4,163","4,413","4,302","4,089","3,570","3,819","4,243","4,136"
E07000013,Chester,"2,240","2,543","2,738","1,703","1,754",[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000118,Chorley,"1,194","1,294","1,416","1,364","1,526","1,522","1,624","1,672","1,752","1,528","1,485","1,409","1,384","1,364","1,447","1,381","1,381","1,353","1,308","1,338","1,454"
E07000014,Congleton,"1,206","1,407","1,550","1,512","1,424",[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000029,Copeland,"1,301","1,286",900,"1,314","1,227","1,408","1,374","1,354","1,484","1,365","1,395","1,479","1,528","1,563","1,591","1,404","1,272","1,089","1,035",[x],[x]
E07000015,Crewe and Nantwich,"1,614","1,683","1,898","2,038","2,215",[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E06000063,Cumberland,[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],"4,366","4,132"
E07000030,Eden,657,745,710,785,797,755,851,913,979,"1,117","1,105","1,038","1,169","1,075","1,057","1,004","1,103","1,140","1,083",[x],[x]
E07000016,Ellesmere Port & Neston,713,819,836,848,981,[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000119,Fylde,"1,368","1,573","1,650","1,748","1,863","1,831","1,848","1,827","1,784","1,755","1,702","1,618","1,543","1,592","1,760","1,751","1,699","1,502","1,562","1,589","1,671"
E06000006,Halton,"1,726","1,461","1,648","1,767","1,706","1,884","1,720","1,783","1,516","1,284","1,287","1,219","1,230","1,037","1,193","1,364","1,272","1,166","1,351","1,392","1,484"
E07000120,Hyndburn,"2,303","2,341","2,309","2,436","2,488","2,437","2,446","2,547","2,565","2,312","2,166","1,962","1,874","1,755","1,685","1,660","1,496","1,307","1,260","1,236","1,194"
E08000011,Knowsley,"2,175","1,869","1,955","2,290","2,615","2,618","2,448","2,278","2,306","2,599","2,252","2,052","2,113","2,029","2,120","2,187","2,125","1,922","2,068","1,871","1,860"
E07000121,Lancaster,"2,181","2,291","2,212","2,316","2,493","2,556","2,528","2,427","2,540","2,388","2,274","2,457","2,738","2,756","2,458","2,245","2,181","2,052","1,955","2,233","2,189"
E08000012,Liverpool,"15,061","14,085","14,209","14,099","13,855","12,392","11,733","11,881","12,025","9,584","9,177","9,027","9,535","10,512","10,353","10,704","10,941","11,028","10,769","11,479","10,779"
E07000017,Macclesfield,"2,652","2,793","2,847","3,049","3,114",[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E08000003,Manchester,"14,727","13,329","13,943","14,839","15,132","14,488","12,300","11,116","7,201","5,399","4,813","3,932","3,716","3,787","3,732","3,762","4,046","5,446","5,425","5,390","4,995"
E08000004,Oldham,"4,422","4,758","4,840","5,044","5,283","5,036","5,026","4,546","4,098","3,836","3,461","3,103","2,980","2,893","2,941","2,972","2,691","2,719","2,819","2,913","2,597"
E07000122,Pendle,"2,515","2,442","2,508","2,803","3,002","2,823","2,688","2,746","2,554","2,519","2,190","2,045","1,897","1,859","1,817","1,620","1,534","1,428","1,376","1,533","1,442"
E07000123,Preston,"2,331","2,394","2,456","2,463","2,491","2,715","2,601","2,399","2,478","2,193","2,301","2,289","2,584","2,694","2,707","2,666","2,812","2,439","2,415","2,609","2,721"
E07000124,Ribble Valley,752,803,818,799,745,838,848,822,842,940,797,813,874,791,847,839,772,774,910,956,909
E08000005,Rochdale,"3,881","3,556","3,595","3,575","4,142","3,844","3,728","3,515","3,661","3,114","3,096","3,028","2,748","2,684","2,766","2,805","3,033","3,039","3,079","3,313","3,522"
E07000125,Rossendale,"1,325",868,"1,333","1,375","1,448","1,414","1,437","1,470","1,585","1,575","1,441","1,372","1,271","1,188","1,207","1,169","1,206","1,068","1,127","1,225","1,201"
E08000006,Salford,"6,157","6,207","6,231","6,226","6,226","6,513","6,237","4,529","3,595","3,324","3,276","3,408","2,658","2,734","2,856","3,444","3,355","2,761","2,896","2,940","3,041"
E08000014,Sefton,"5,610","5,690","6,133","7,030","6,207","6,640","6,156","5,476","5,509","5,523","5,416","5,422","5,054","5,231","4,986","4,914","5,013","4,845","4,596","4,736","4,742"
E07000031,South Lakeland,"1,595","1,709","1,807","1,906","2,025","1,956","2,082","2,062","2,137","2,010","2,038","2,053","2,102","2,108","2,093","1,979","2,019","1,913","1,830",[x],[x]
E07000126,South Ribble,"1,025",918,"1,276","1,302","1,358","1,355","1,330","1,462","1,545","1,573","1,418","1,399","1,323","1,323","1,387","1,404","1,346","1,273","1,306","1,456","1,380"
E08000013,St. Helens,"2,579","2,338","2,458","2,542","2,592","2,788","2,639","2,565","2,484","2,575","2,396","2,509","2,404","2,436","2,492","2,497","2,586","2,317","2,334","2,138","2,093"
E08000007,Stockport,"2,977","3,102","3,521","3,546","3,830","3,748","3,489","3,368","3,437","3,571","3,283","3,168","2,950","3,087","3,305","3,647","3,852","3,329","3,440","3,686","3,472"
E08000008,Tameside,"3,976","4,331","4,404","4,339","4,594","4,189","3,799","3,673","3,380","2,935","2,957","2,549","2,566","2,588","2,662","2,402","2,347","2,279","2,394","2,629","2,597"
E08000009,Trafford,"3,844","3,363","2,861","3,068","3,359","3,084","2,751","2,951","2,632","2,452","2,061","2,176","2,337","2,321","2,428","2,645","2,658","2,851","3,256","3,277","3,297"
E07000018,Vale Royal,"1,290","1,551","1,218","1,340","1,479",[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E06000007,Warrington,"2,460","2,954","3,052","2,333","2,793","2,443","2,312","2,237","2,349","1,993","2,362","2,332","2,004","1,883","1,982","1,960","1,925","1,769","1,721","1,836","2,046"
E07000127,West Lancashire,"1,386","1,471","1,515","1,477","1,413","1,503","1,554","1,632","1,603","1,670","1,559","1,390","1,580","1,482","1,431","1,227","1,454","1,302","1,458","1,420","1,598"
E06000064,Westmorland and Furness,[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],"5,128","4,784"
E08000010,Wigan,"3,807","4,219","4,821","5,014","5,572","5,504","5,202","5,324","5,190","4,970","4,520","4,126","4,118","4,227","4,365","4,402","4,526","4,249","4,344","4,306","4,034"
E08000015,Wirral,"5,825","5,959","5,995","6,346","6,282","6,360","6,318","5,935","5,871","5,424","5,158","4,989","4,941","4,649","4,955","4,722","4,858","4,630","4,506","4,340","4,281"
E07000128,Wyre,"1,196","1,415","1,491","1,846","1,816","1,966","1,878","1,984","1,925","1,784","1,619","1,548","1,275",931,946,774,876,810,905,890,918
E12000003,Yorkshire and The Humber,"86,300","85,686","90,947","101,091","102,582","98,604","92,819","91,478","88,933","81,322","77,117","74,841","72,453","73,728","75,656","76,191","75,188","72,955","75,135","77,675","79,379"
E08000016,Barnsley,"2,968","3,617","3,564","3,914","4,784","4,519","4,582","4,496","4,210","3,839","3,321","2,987","3,036","2,770","2,868","2,760","2,911","2,639","2,597","2,638","2,916"
E08000032,Bradford,"10,887","11,115","11,174","13,695","13,741","13,720","12,070","11,210","10,548","10,277","9,778","9,277","8,914","8,751","8,765","8,737","7,803","7,559","7,289","7,333","7,412"
E08000033,Calderdale,"3,987","4,527","4,781","5,280","5,597","5,088","4,580","4,202","4,235","4,048","3,863","3,731","3,943","3,752","3,746","3,143","3,363","3,153","3,190","3,085","2,977"
E07000163,Craven,792,810,885,915,995,950,768,944,931,949,940,"1,007",938,751,900,761,750,725,811,[x],[x]
E08000017,Doncaster,"5,043","5,337","5,866","6,057","5,738","5,384","4,977","5,218","5,346","4,505","4,281","4,386","4,197","4,138","4,224","4,230","4,157","3,803","4,053","4,419","4,621"
E06000011,East Riding of Yorkshire,"4,044","4,311","4,778","6,193","5,906","5,457","5,264","5,315","5,520","5,183","5,088","4,693","4,553","4,337","4,474","4,372","4,383","4,156","4,348","4,734","4,828"
E07000164,Hambleton,837,"1,013","1,079","1,173","1,224","1,154","1,129","1,225","1,222","1,138","1,194","1,226","1,222","1,397","1,376","1,415","1,446","1,313","1,335",[x],[x]
E07000165,Harrogate,"2,346","2,312","2,335","2,501","2,638","2,563","2,577","2,566","2,499","2,312","2,219","2,300","2,086","2,230","2,208","2,301","2,315","2,102","2,253",[x],[x]
E06000010,"Kingston upon Hull, City of","6,169","5,903","6,378","8,902","7,671","6,760","5,473","6,089","5,889","5,223","5,334","4,995","4,605","4,425","4,732","4,694","4,665","4,370","4,554","4,469","4,767"
E08000034,Kirklees,"6,207","6,031","6,716","7,435","7,922","7,979","7,370","7,491","7,388","6,578","6,151","5,365","4,795","5,462","5,698","7,293","6,274","5,929","5,952","5,559","6,589"
E08000035,Leeds,"16,164","14,074","15,093","14,324","14,631","14,828","14,057","13,946","13,307","11,853","10,724","10,135","9,706","10,263","10,362","9,899","10,640","11,666","11,861","12,024","12,334"
E06000012,North East Lincolnshire,"2,727","2,529","2,511","3,315","3,216","2,926","2,978","2,976","3,076","2,894","3,072","3,133","3,097","3,167","3,158","3,142","2,988","2,819","2,869","3,090","3,220"
E06000013,North Lincolnshire,"2,035","2,159","2,369","2,380","2,400","2,588","2,511","2,651","2,659","2,590","2,524","2,341","2,327","2,280","2,393","2,360","2,170","2,246","2,213","2,619","2,464"
E06000065,North Yorkshire,[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],"10,189","9,475"
E07000166,Richmondshire,555,680,722,819,809,790,755,689,866,825,822,855,834,816,859,777,759,736,793,[x],[x]
E08000018,Rotherham,"2,860","2,858","3,285","3,807","3,953","3,850","3,750","3,792","3,764","3,441","3,250","3,265","3,067","2,955","2,990","3,041","3,068","2,817","3,114","3,110","3,277"
E07000167,Ryedale,579,596,736,827,911,976,964,917,899,844,720,709,716,657,684,797,963,853,824,[x],[x]
E07000168,Scarborough,"1,711","1,933","2,120","2,307","2,366","2,374","2,426","2,333","2,259","2,012","2,057","2,241","2,187","2,200","2,216","2,056","1,932","1,801","2,040",[x],[x]
E07000169,Selby,918,"1,123","1,156","1,273","1,315","1,157","1,124","1,163","1,187",968,"1,031",932,"1,031","1,090","1,151","1,080","1,018",977,"1,088",[x],[x]
E08000019,Sheffield,"8,884","8,182","8,248","8,554","8,894","8,188","8,147","7,699","6,714","6,156","5,583","6,092","5,724","6,209","6,387","6,606","6,404","6,763","7,116","7,301","7,423"
E08000036,Wakefield,"4,795","4,822","5,033","5,585","6,101","5,862","5,847","5,256","5,119","4,500","4,318","4,327","4,324","4,310","4,402","4,535","4,595","4,136","4,314","4,366","4,426"
E06000014,York,"1,792","1,754","2,118","1,835","1,770","1,491","1,470","1,300","1,295","1,187",847,844,"1,151","1,768","2,063","2,192","2,584","2,392","2,521","2,739","2,650"
E12000004,East Midlands,"59,087","63,225","65,458","70,084","71,488","70,488","67,480","66,406","64,503","57,317","55,737","54,270","52,609","52,562","55,755","56,909","58,109","57,315","59,581","61,698","64,609"
E07000032,Amber Valley,"2,012","2,056","2,072","2,160","2,296","1,965","2,041","2,000","1,852","1,828","1,746","1,853","1,828","1,932","1,982","1,954","1,902","1,934","1,940","2,007","2,277"
E07000170,Ashfield,"1,630","1,822","1,843","1,836","1,963","2,011","2,026","1,991","1,903","1,636","1,529","1,591","1,544","1,362","1,356","1,418","1,271","1,312","1,335","1,343","1,506"
E07000171,Bassetlaw,"1,925","1,735","2,032","2,207","2,111","2,090","1,898","2,032","1,933","2,465","1,760","1,637","1,566","1,568","1,555","1,677","1,696","1,634","1,902","2,162","2,178"
E07000129,Blaby,830,949,"1,100","1,070","1,083",999,985,978,"1,052",835,802,777,865,824,843,944,908,815,910,894,"1,058"
E07000033,Bolsover,"1,355","1,420","1,421","1,472","1,600","1,718","1,707","1,742","1,666","1,464","1,450","1,431","1,425","1,359","1,429","1,459","1,436","1,366","1,403","1,490","1,693"
E07000136,Boston,702,489,537,814,889,941,903,845,783,615,595,514,578,551,612,638,710,632,774,699,828
E07000172,Broxtowe,"1,203","1,323","1,559","1,619","1,582","1,460","1,491","1,526","1,499","1,317","1,335","1,245","1,209","1,250","1,258","1,222","1,358","1,311","1,377","1,339","1,433"
E07000130,Charnwood,"1,567","1,743","1,337","1,390","1,962","1,833","1,735","1,773","1,631","1,462","1,527","1,559","1,578","1,337","1,546","1,311","1,555","1,577","1,689","1,787","1,909"
E07000034,Chesterfield,"1,412","1,297","1,334","1,575","1,634","1,699","1,550","1,556","1,527","1,660","1,651","1,530","1,571","1,586","1,625","1,618","1,529","1,507","1,636","1,810","1,990"
E07000150,Corby,799,828,976,772,704,708,598,567,529,252,131,116,95,106,106,135,165,[x],[x],[x],[x]
E07000151,Daventry,864,676,583,682,708,646,686,627,658,574,425,344,322,363,376,392,451,[x],[x],[x],[x]
E06000015,Derby,"4,923","4,701","4,885","5,571","4,600","4,373","4,537","3,970","3,727","3,426","3,230","2,924","2,955","3,072","3,007","3,064","3,313","3,118","3,091","3,250","3,485"
E07000035,Derbyshire Dales,"1,040","1,189","1,322","1,359","1,353","1,320","1,400","1,429","1,358","1,410","1,400","1,471","1,404","1,304","1,280","1,281","1,305","1,127","1,246","1,375","1,398"
E07000137,East Lindsey,"2,143","2,402","2,525","2,668","2,910","2,981","2,858","2,852","2,860","2,462","2,253","2,305","2,225","2,220","2,390","2,470","2,429","2,305","2,419","2,577","2,847"
E07000152,East Northamptonshire,"1,159","1,139","1,128","1,263","1,303","1,435","1,145","1,130","1,016",833,939,950,946,"1,014","1,161","1,070",956,[x],[x],[x],[x]
E07000036,Erewash,"1,361","1,535",577,"1,728","1,768","1,831","1,833","1,835","1,929","1,707","1,691","1,650","1,488","1,560","1,624","1,735","1,751","1,636","1,655","1,671","1,761"
E07000173,Gedling,"1,253","1,314","1,665","1,821","1,901","1,764","1,815","1,737","1,769","1,433","1,341","1,282","1,236","1,343","1,313","1,364","1,412","1,264","1,357","1,436","1,484"
E07000131,Harborough,[x],871,837,"1,022","1,187","1,111","1,174","1,177","1,122",965,995,954,894,938,931,"1,017","1,138","1,000","1,006","1,122","1,126"
E07000037,High Peak,949,"1,103","1,291","1,416","1,411","1,459","1,441","1,458","1,512","1,391","1,490","1,424","1,320","1,274","1,331","1,284","1,312","1,209","1,279","1,367","1,380"
E07000132,Hinckley and Bosworth,"1,046","1,196","1,315","1,401","1,504","1,413","1,425","1,368","1,390","1,303","1,213","1,246","1,163","1,054","1,267","1,266","1,130","1,047","1,137","1,249","1,229"
E07000153,Kettering,"1,205","1,288","1,486","1,384","1,526","1,584","1,369","1,312","1,230","1,041","1,000",965,965,962,"1,118","1,130","1,115",[x],[x],[x],[x]
E06000016,Leicester,"4,820","5,459","4,895","5,310","5,046","5,087","4,520","4,678","4,882","4,116","4,202","3,727","3,605","3,650","3,975","4,013","4,175","4,532","4,765","4,557","4,505"
E07000138,Lincoln,"1,242","1,543","1,507","1,681","1,687","1,602","1,501","1,501","1,626","1,326","1,484","1,389","1,230","1,278","1,340","1,407","1,325","3,085","1,568","1,747","1,777"
E07000174,Mansfield,"1,896","2,061","2,029","1,938","1,914","1,977","1,811","1,943","1,844","1,645","1,587","1,461","1,493","1,459","1,477","1,480","1,592","1,395","1,276","1,370","1,394"
E07000133,Melton,438,497,532,533,612,653,602,580,583,477,446,398,402,375,406,476,580,492,610,623,665
E07000175,Newark and Sherwood,"1,720","1,568","1,857","2,049","2,155","2,020","2,052","1,934","1,926","1,684","1,686","1,517","1,488","1,496","1,508","1,599","1,576","1,622","1,698","1,742","1,864"
