ONS code,Area,01/11/2004,10/10/2005,09/10/2006,08/10/2007,06/10/2008,05/10/2009,04/10/2010,03/10/2011,01/10/2012,07/10/2013,06/10/2014,05/10/2015,03/10/2016,02/10/2017,01/10/2018,07/10/2019,05/10/2020,04/10/2021,03/10/2022,02/10/2023,07/10/2024
E07000038,North East Derbyshire,961,"1,064","1,168","1,243","1,115","1,257","1,180","1,272","1,178","1,359","1,321","1,379","1,141","1,154","1,327","1,292","1,395","1,267","1,355","1,502","1,510"
E07000139,North Kesteven,"1,259","1,284","1,352","1,437","1,516","1,473","1,442","1,589","1,458","1,170","1,175","1,277","1,160","1,253","1,214","1,291","1,340","1,327","1,211","1,321","1,501"
E07000134,North West Leicestershire,933,983,"1,623","1,183","1,245","1,331","1,292","1,289","1,300","1,283","1,196","1,183","1,132","1,131","1,202","1,129","1,043",967,"1,030","1,009","1,198"
E06000061,North Northamptonshire,[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],"2,910","3,386","3,641","4,027"
E07000154,Northampton,"2,907","2,896","3,014","3,090","3,541","3,393","3,047","2,726","2,442","2,069","1,957","1,884","1,996","2,020","2,122","2,471","2,398",[x],[x],[x],[x]
E06000018,Nottingham,"4,951","5,163","5,855","6,306","5,809","5,820","5,116","4,572","4,248","3,409","3,954","4,166","3,819","3,621","4,116","4,013","4,373","4,148","4,559","4,267","4,602"
E07000135,Oadby and Wigston,553,588,532,545,608,495,549,666,620,575,555,593,506,493,512,527,583,530,540,591,526
E07000176,Rushcliffe,"1,156","1,363","1,431","1,612","1,580","1,412","1,353","1,375","1,270","1,130","1,064","1,147","1,128","1,169","1,231","1,230","1,209","1,181","1,280","1,389","1,359"
E06000017,Rutland,282,497,540,501,549,538,540,555,580,491,462,512,487,476,553,485,530,482,502,578,575
E07000039,South Derbyshire,"1,145","1,247","1,255","1,258","1,400","1,216","1,208","1,187","1,109",997,"1,008","1,046","1,053","1,022","1,050","1,080","1,228","1,206","1,280","1,321","1,296"
E07000140,South Holland,848,804,795,897,967,983,880,"1,007","1,065",922,866,882,796,906,"1,004","1,100","1,138",977,"1,086","1,173","1,257"
E07000141,South Kesteven,"1,555","1,663","1,769","1,661","2,014","1,942","1,943","1,937","1,972","1,541","1,528","1,551","1,526","1,587","1,838","1,804","1,771","1,606","1,706","1,915","1,885"
E07000155,South Northamptonshire,785,"1,020",826,893,871,966,947,831,752,750,624,482,450,473,624,759,749,[x],[x],[x],[x]
E07000156,Wellingborough,779,804,846,939,940,"1,131","1,079",930,851,714,699,619,706,749,844,837,874,[x],[x],[x],[x]
E07000142,West Lindsey,"1,479","1,645","1,807","1,778","1,924","1,851","1,801","1,929","1,851","1,580","1,420","1,289","1,314","1,271","1,302","1,467","1,388","1,231","1,409","1,477","1,598"
E06000062,West Northamptonshire,[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],"3,563","4,164","3,897","3,488"
E12000005,West Midlands,"80,944","77,435","79,208","80,401","83,320","77,812","74,876","73,452","72,836","65,490","63,991","63,181","60,559","62,919","64,309","66,322","70,024","69,135","72,048","74,665","74,852"
E08000025,Birmingham,"22,174","16,235","15,741","14,710","14,694","13,573","13,155","11,924","12,128","9,239","9,523","10,130","10,184","10,386","10,333","10,999","12,654","12,585","13,251","13,400","13,162"
E07000182,Bridgnorth,637,654,760,767,816,[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000234,Bromsgrove,827,908,953,907,984,"1,026","1,018","1,000","1,018",963,934,875,695,822,"1,024",915,"1,033","1,095","1,057","1,050",967
E07000192,Cannock Chase,739,853,"1,030",963,"1,175","1,348","1,390","1,067","1,087","1,127","1,037",996,"1,067","1,090","1,151","1,136","1,024",996,"1,078","1,033","1,014"
E08000026,Coventry,"4,779","4,585","4,225","4,429","4,629","4,181","4,167","3,943","4,163","3,632","3,300","3,233","3,189","3,615","3,569","3,830","4,100","4,097","4,355","3,930","3,834"
E08000027,Dudley,"3,360","3,513","3,827","3,976","4,030","3,907","3,857","4,011","4,076","3,788","3,680","3,720","3,378","3,678","3,507","3,448","3,478","3,488","3,661","3,867","4,088"
E07000193,East Staffordshire,"1,657","1,576","1,525","1,703","1,803","1,821","1,735","1,734","1,670","1,531","1,552","1,372","1,288","1,334","1,366","1,459","1,500","1,437","1,416","1,596","1,602"
E06000019,"Herefordshire, County of","2,166","2,198","2,375","2,430","2,582","2,579","2,173","2,152","2,037","1,720","1,295","1,237","1,010",976,947,"1,136","1,142","1,318","2,192","2,506","2,475"
E07000194,Lichfield,"1,013","1,012","1,140","1,121","1,195","1,161","1,209","1,258","1,113","1,014","1,041",985,"1,000","1,059","1,063","1,117","1,212","1,170","1,232","1,325","1,266"
E07000235,Malvern Hills,843,907,945,"1,175","1,066","1,034","1,176","1,119","1,158",963,"1,028","1,042",894,"1,041",987,"1,121","1,165","1,070","1,022","1,167","1,313"
E07000195,Newcastle-under-Lyme,"1,713","1,839","2,050","2,100","2,226","1,952","1,858","1,829","1,917","1,744","1,859","1,602","1,317","1,450","1,156","1,151","1,197","1,902","1,567","1,688","1,639"
E07000183,North Shropshire,698,807,855,900,"1,035",[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000218,North Warwickshire,791,882,932,694,699,870,906,908,814,782,701,648,612,630,692,807,858,795,808,821,911
E07000219,Nuneaton and Bedworth,"1,447","1,607","1,699","1,611","1,879","1,876","1,753","1,795","1,648","1,593","1,602","1,575","1,460","1,537","1,639","1,659","1,732","1,719","1,621","1,734","1,703"
E07000184,Oswestry,577,539,484,516,570,[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000236,Redditch,806,881,940,968,930,882,792,858,762,711,742,720,546,625,689,735,795,834,821,774,737
E07000220,Rugby,"1,105","1,222","1,399","1,294","1,448","1,436","1,145","1,153","1,111","1,089","1,074","1,049","1,078","1,156","1,442","1,582","1,601","1,519","1,449","1,520","1,615"
E08000028,Sandwell,"4,982","5,135","5,086","5,251","5,694","5,013","5,140","5,043","4,826","4,380","4,051","3,812","3,264","3,420","3,827","3,789","4,262","4,188","4,118","4,172","4,402"
E07000185,Shrewsbury and Atcham,"1,029",925,"1,039","1,109","1,140",[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E06000051,Shropshire,[x],[x],[x],[x],[x],"4,370","4,489","4,604","4,673","4,891","4,404","4,317","4,356","4,375","4,460","4,322","4,262","3,979","4,139","4,738","4,724"
E08000029,Solihull,"2,511","2,496","2,591","2,511","2,565","1,651","1,579","1,590","1,480","1,056",899,962,885,984,"1,030","1,199","1,355","1,505","1,673","1,714","1,719"
E07000186,South Shropshire,675,749,803,940,936,[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000196,South Staffordshire,981,"1,015","1,082","1,069","1,147","1,226","1,272","1,218","1,264","1,077","1,118","1,124","1,068","1,042","1,079","1,112","1,096","1,097","1,158","1,109","1,199"
E07000197,Stafford,"1,429","1,538","1,648","1,617","1,604","1,656","1,590","1,720","1,679","1,680","1,797","1,875","1,927","1,915","1,962","1,958","1,817","1,722","1,747","1,788","1,885"
E07000198,Staffordshire Moorlands,882,"1,423","1,567","1,640","1,686","1,775","1,727","1,816","1,793","1,635","1,565","1,555","1,538","1,536","1,608","1,472","1,475","1,321","1,385","1,557","1,514"
E06000021,Stoke-on-Trent,"5,116","5,160","5,305","5,774","6,362","5,688","4,809","5,196","5,011","4,498","4,482","4,527","4,552","4,823","4,331","4,409","4,599","4,429","4,703","4,620","4,156"
E07000221,Stratford-on-Avon,"1,797","2,047","1,908","1,930","1,948","1,781","1,706","1,591","1,497","1,457","1,513","1,646","1,739","1,699","2,011","2,142","2,382","1,966","2,198","2,267","2,287"
E07000199,Tamworth,499,601,595,683,756,793,673,734,628,579,656,613,700,697,682,737,777,740,682,769,712
E06000020,Telford and Wrekin,"1,532","1,337","1,440","1,487","1,679","1,774","1,922","2,090","2,049","1,953","1,816","1,993","2,083","2,069","2,039","2,088","1,979","1,931","2,065","2,255","2,311"
E08000030,Walsall,"4,596","4,503","4,771","4,880","4,911","3,611","3,642","3,681","3,783","3,386","3,459","2,835","2,546","2,381","2,651","2,661","2,874","2,949","3,237","3,101","3,290"
E07000222,Warwick,"1,369","1,393","1,582","1,721","1,796","1,733","1,508","1,423","1,350","1,366","1,351","1,364","1,503","1,570","1,816","2,004","2,210","2,132","2,198","2,157","2,064"
E08000031,Wolverhampton,"4,899","5,110","5,153","5,136","4,930","4,739","4,368","3,989","4,079","3,867","3,730","3,759","3,128","3,268","3,376","3,454","3,430","3,282","3,272","3,455","3,417"
E07000237,Worcester,943,"1,036","1,025","1,171","1,313","1,348","1,216","1,261","1,369","1,214","1,174","1,180","1,204","1,274","1,245","1,166","1,251","1,247","1,204","1,345","1,433"
E07000238,Wychavon,"1,136","1,313","1,333","1,669","1,535","1,469","1,392","1,322","1,346","1,201","1,204","1,219","1,170","1,271","1,425","1,510","1,495","1,406","1,415","1,755","1,851"
E07000239,Wyre Forest,"1,236","1,436","1,400","1,549","1,557","1,539","1,509","1,423","1,307","1,354","1,404","1,216","1,178","1,196","1,202","1,204","1,269","1,216","1,324","1,452","1,562"
E12000006,East of England,"65,665","66,799","68,509","69,107","72,773","73,148","69,651","68,835","69,054","61,741","58,197","57,336","57,139","58,831","64,009","65,851","68,967","66,269","69,990","74,390","78,476"
E07000200,Babergh,905,"1,006","1,071","1,148","1,180","1,123","1,015",969,"1,029",951,853,867,817,905,911,952,996,856,947,"1,024","1,044"
E07000066,Basildon,"1,450","1,617","1,695","1,526","1,594","1,784","1,521","1,544","1,795","1,738","1,443","1,414","1,546","1,369","1,445","1,548","1,652","1,697","1,656","1,693","1,737"
E06000055,Bedford,[x],[x],[x],[x],[x],"2,171","1,841","1,925","2,060","1,781","1,684","1,628","1,557","1,885","2,033","1,970","2,028","1,929","2,083","2,115","2,341"
E07000002,Bedford,"2,341","2,270","1,935","2,024","2,040",[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000067,Braintree,"1,714","1,724","1,842","1,850","1,901","1,947","1,821","1,711","1,652","1,549","1,601","1,599","1,485","1,464","1,610","1,706","1,684","1,886","1,987","2,277","2,522"
E07000143,Breckland,"1,566","1,684","1,703","1,637","1,856","1,766","1,707","1,635","1,728","1,515","1,428","1,372","1,382","1,305","1,382","1,474","1,560","1,304","1,524","1,684","1,642"
E07000068,Brentwood,622,662,764,688,712,753,787,739,760,603,589,729,807,874,959,909,"1,070","1,083","1,174","1,308","1,259"
E07000144,Broadland,"1,095","1,174","1,262","1,370","1,469","1,366","1,296","1,186","1,215","1,223","1,091","1,130","1,044","1,034",942,"1,094","1,048",910,"1,083","1,279","1,549"
E07000095,Broxbourne,923,805,687,650,603,643,730,691,702,618,559,584,622,542,687,728,708,651,648,787,793
E07000008,Cambridge,"1,428","1,357","1,323","1,451","1,390","1,222","1,172","1,214","1,280","1,345","1,315","1,310","1,251","1,634","1,601","1,365","1,424","1,437","1,451","1,232","1,391"
E07000069,Castle Point,664,712,811,862,877,916,906,"1,031","1,034",950,799,758,758,847,907,974,958,914,976,"1,121","1,207"
E06000056,Central Bedfordshire,[x],[x],[x],[x],[x],"3,071","3,039","3,240","3,028","2,219","2,113","2,102","2,239","2,331","2,697","3,141","3,184","3,031","3,083","3,267","3,539"
E07000070,Chelmsford,"1,274","1,489","1,551","1,703","1,706","1,674","1,623","1,455","1,555","1,372","1,302","1,278","1,303","1,475","1,627","1,616","1,664","1,522","1,636","1,815","1,928"
E07000071,Colchester,"1,824","1,911","1,936","1,958","2,261","2,034","1,888","2,024","1,910","1,869","1,737","1,641","1,568","1,748","1,949","1,975","1,946","1,884","1,913","2,048","2,093"
E07000096,Dacorum,"1,841","1,719","1,627","1,657","1,612","1,534","1,474","1,490","1,416","1,103","1,126","1,034","1,084","1,284","1,498","1,422","1,545","1,577","1,654","1,536","1,516"
E07000009,East Cambridgeshire,"1,020",784,911,902,"1,069","1,131",976,"1,034","1,002",799,840,761,805,798,936,852,"1,118","1,038","1,156","1,201","1,270"
E07000242,East Hertfordshire,"1,173","1,180","1,168","1,150","1,309","1,470","1,548","1,435","1,430","1,262","1,130","1,187","1,225","1,031","1,080","1,104","1,205","1,202","1,303","1,505","1,481"
E07000244,East Suffolk,[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],"3,223","3,505","3,018","3,272","3,364","3,464"
E07000072,Epping Forest,"1,775","1,837","1,704","1,445","1,500","1,501","1,575","1,626","1,562","1,476","1,391","1,365","1,440","1,425","1,515","1,581","1,515","1,431","1,478","1,577","1,675"
E07000010,Fenland,"1,372","1,085","1,045","1,187","1,308","1,261","1,174","1,156","1,142","1,152","1,116","1,066","1,010","1,050","1,165","1,195","1,286","1,130","1,103","1,176","1,257"
E07000201,Forest Heath,749,774,907,897,958,"1,135","1,098","1,038","1,051",886,897,836,812,844,957,[x],[x],[x],[x],[x],[x]
E07000145,Great Yarmouth,"1,090","1,307","1,369","1,403","1,527","1,743","1,724","1,709","1,656","1,622","1,679","1,708","1,621","1,527","1,418","1,458","1,480","1,347","1,442","1,423","1,525"
E07000073,Harlow,627,632,598,561,595,544,579,687,684,563,478,631,580,771,844,789,982,914,960,910,"1,208"
E07000098,Hertsmere,"1,006","1,054","1,008","1,012",921,934,835,836,915,906,851,939,953,"1,125","1,205","1,249","1,421","1,554","1,467","1,296","1,305"
E07000011,Huntingdonshire,"1,394","1,669","1,673","1,649","1,854","1,874","1,826","1,867","1,765","1,584","1,561","1,395","1,405","1,482","1,532","1,779","1,862","1,770","1,734","1,988","1,947"
E07000202,Ipswich,"1,593","1,890","1,836","2,262","2,490","2,427","1,909","1,918","1,750","1,483","1,365","1,430","1,223","1,215","1,343","1,371","1,553","1,539","1,511","1,703","1,747"
E07000146,King's Lynn and West Norfolk,"2,046","2,179","2,446","2,501","2,667","2,700","2,654","2,646","2,663","2,372","2,293","2,235","2,279","2,291","2,391","2,566","2,496","2,452","2,667","2,983","3,052"
E06000032,Luton,"2,019","2,163","2,396","2,180","2,182","2,142","2,219","2,101","2,060","1,718","1,267","1,373","1,684","1,328","1,724","1,729","1,828","1,945","2,349","2,834","2,753"
E07000074,Maldon,561,711,743,762,780,692,687,675,633,636,654,594,539,534,544,574,669,560,662,769,772
E07000001,Mid Bedfordshire,"1,465","1,375","1,398","1,460","1,781",[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000203,Mid Suffolk,"1,129","1,150",766,818,921,"1,003","1,062","1,076","1,188","1,062",934,940,868,839,908,956,"1,041",983,"1,034","1,161","1,207"
E07000099,North Hertfordshire,"1,197","1,249","1,323","1,347","1,375","1,526","1,369","1,377","1,449","1,249","1,116","1,157","1,099","1,219","1,289","1,223","1,277","1,481","1,586","1,494","1,549"
E07000147,North Norfolk,"2,091","1,619","1,668","1,831","2,136","2,063","1,949","1,962","1,974","1,858","1,765","1,764","1,626","1,559","1,646","1,707","1,603","1,508","1,614","1,717","1,906"
E07000148,Norwich,"1,965","2,011","2,041","2,187","2,171","2,191","1,948","1,757","1,691","1,614","1,545","1,453","1,469","1,622","1,702","1,669","1,937","1,942","2,265","2,373","2,488"
E06000031,Peterborough,"1,809","1,780","2,125","2,179","2,517","2,590","2,388","2,099","1,874","1,716","1,807","1,701","1,624","1,594","1,688","1,950","2,215","2,011","1,928","2,116","2,351"
E07000075,Rochford,804,812,976,967,999,987,964,902,863,881,629,679,623,722,789,749,786,803,846,948,980
E07000003,South Bedfordshire,"1,402","1,398","1,463","1,413","1,396",[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000012,South Cambridgeshire,"1,764","1,486","1,538","1,642","1,593","1,528","1,525","1,466","1,623","1,502","1,465","1,417","1,376","1,518","1,762","1,791","1,921","1,703","1,878","1,985","2,161"
E07000149,South Norfolk,"1,166","1,290","1,210","1,298","1,703","1,577","1,560","1,503","1,513","1,409","1,408","1,252","1,227","1,341","1,418","1,302","1,213","1,269","1,491","1,728","1,884"
E06000033,Southend-on-Sea,"2,510","2,711","2,772","2,515","2,524","2,566","2,483","2,747","2,676","2,376","2,277","2,147","2,107","1,887","2,067","2,338","2,154","1,993","2,206","2,040","2,216"
E07000240,St Albans,"1,535","1,313","1,471","1,446","1,348","1,317","1,361","1,441","1,468",854,"1,261","1,230","1,278","1,331","1,474","1,589","1,600","1,418","1,514","1,458","1,665"
E07000204,St Edmundsbury,"1,033",803,917,949,"1,019","1,048",922,"1,019","1,055","1,007","1,046","1,017",969,975,"1,054",[x],[x],[x],[x],[x],[x]
E07000243,Stevenage,639,727,729,745,685,858,760,682,623,547,507,424,563,492,551,623,642,670,725,778,868
E07000205,Suffolk Coastal,"1,935","1,831","1,879","1,789","1,902","1,853","1,887","1,920","1,982","1,878","1,721","1,625","1,626","1,459","1,678",[x],[x],[x],[x],[x],[x]
E07000076,Tendring,"2,328","2,579","2,842","2,838","2,972","2,720","2,461","2,419","2,560","2,338","2,202","1,960","1,867","2,020","2,343","2,470","2,672","2,412","2,456","2,512","2,633"
E07000102,Three Rivers,744,813,837,816,871,829,740,605,650,582,456,550,616,751,762,769,804,770,770,716,724
E06000034,Thurrock,"1,411","1,856","1,993","1,903","1,799","1,875","1,732","1,710","1,805","1,616","1,497","1,484","1,407","1,493","1,725","1,601","1,575","1,847","1,938","1,850","1,931"
E07000077,Uttlesford,898,"1,013",869,885,910,964,888,844,880,826,741,745,770,750,861,813,794,809,945,"1,004","1,158"
E07000103,Watford,"1,054","1,016","1,093","1,006","1,043","1,074","1,063",646,725,600,440,595,735,937,949,"1,055","1,014","1,056",899,"1,232","1,303"
E07000206,Waveney,"1,846","1,939","1,911","1,973","2,123","2,243","2,204","2,220","2,141","1,838","1,513","1,588","1,512","1,458","1,579",[x],[x],[x],[x],[x],[x]
E07000241,Welwyn Hatfield,868,633,677,665,624,778,761,858,837,693,705,642,738,746,862,873,"1,150","1,093",757,"1,131","1,200"
E07000245,West Suffolk,[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],"2,029","2,182","1,920","2,219","2,232","2,235"
E12000007,London,"86,733","85,571","86,701","84,627","84,126","85,062","79,971","74,310","72,101","59,313","56,715","59,881","58,096","62,366","67,055","71,666","80,295","87,731","89,508","87,763","93,602"
E09000002,Barking and Dagenham,"1,623","1,906","2,477","2,064","1,650","1,643","1,570","1,578","1,631","1,484","1,382","1,154",752,822,998,921,"1,261","1,545","1,436","1,428","1,576"
E09000003,Barnet,"3,607","3,767","3,486","3,320","4,036","3,652","3,679","3,201","3,016","2,549","2,362","2,638","2,199","2,302","2,367","2,944","3,551","4,322","4,613","4,614","5,185"
E09000004,Bexley,"2,161","2,157","2,309","2,247","2,123","2,059","1,755","1,971","2,282","1,271","1,087","1,180","1,249","1,469","1,623","1,668","1,445","1,523","1,596","1,884","1,932"
E09000005,Brent,"3,568","2,764","2,482","2,736","2,271","2,268","2,350","2,370","2,328","1,130","1,181","1,073",968,"1,103","1,126","1,662","2,297","2,734","3,204","2,813","2,604"
E09000006,Bromley,"3,825","3,742","3,781","3,537","3,617","3,613","3,517","3,320","3,190","2,653","2,646","2,751","2,645","2,636","2,986","2,994","3,070","3,489","3,646","3,700","3,722"
E09000007,Camden,"3,049","2,896","2,594","2,726","2,895","2,592","2,883","2,868","2,867","2,804","2,859","2,617","2,848","3,018","3,769","3,878","4,645","4,771","4,498","4,320","4,208"
E09000001,City of London,165,123,93,122,98,72,131,88,89,107,120,86,124,252,321,311,315,275,351,316,197
E09000008,Croydon,"4,647","4,376","4,643","4,053","3,599","4,066","3,608","3,638","3,606","2,846","2,564","3,130","2,810","3,511","3,670","3,710","4,089","3,885","3,682","3,946","3,651"
E09000009,Ealing,"3,416","2,971","3,024","3,406","3,077","3,038","2,698","2,437","2,374","2,535","2,529","3,209","3,587","4,187","4,198","2,595","2,541","2,987","3,228","3,155","3,462"
E09000010,Enfield,"4,494","4,301","4,553","3,219","2,534","2,508","2,562","2,522","2,532","2,224","1,919","1,907","2,298","2,349","2,970","3,158","3,103","3,072","2,956","3,029","3,626"
E09000011,Greenwich,"3,084","3,295","3,530","3,294","3,404","3,497","3,234","3,416","2,412","2,049","1,839","1,796","1,523","1,750","1,698","1,867","1,759","2,531","2,549","2,423","2,864"
E09000012,Hackney,"3,407","3,626","3,556","3,646","3,646","3,840","3,064","3,180","2,255","2,227","2,013","2,268","2,146","1,962","1,980","2,043","2,562","2,053","2,369","2,174","2,513"
E09000013,Hammersmith and Fulham,"2,946","2,590","2,211","2,301","2,231","2,025","1,922","1,946","2,129",988,"1,078",831,837,822,696,659,751,"1,010","1,252","1,259","1,182"
E09000014,Haringey,"1,966","1,678","1,613","1,782","1,981","2,336","1,907","1,752","2,072","1,435","1,357","2,397","2,537","2,481","2,619","2,268","2,488","2,549","3,482","3,066","3,332"
E09000015,Harrow,"1,484","1,378","1,143","1,124","1,466","1,388","1,215","1,214","1,277","1,009",838,825,"1,440","1,694","1,123","1,956","2,757","2,789","2,869","2,972","2,889"
E09000016,Havering,"2,568","2,636","2,617","2,856","2,795","2,794","2,507","2,387","2,315","1,890","1,447","1,352","1,259","1,427","1,628","1,669","2,033","1,954","1,905","2,191","2,122"
E09000017,Hillingdon,"2,532","2,302","2,148","2,069","1,944","1,918","1,838","1,670","1,592","1,715","1,381","1,399","1,799","2,053","2,237","2,061","2,156","1,575","1,522","1,651","1,899"
E09000018,Hounslow,"2,125","1,870","1,593","1,578","1,506","1,486","1,601","1,164",992,"1,788","2,250","1,095",843,730,757,"1,984","2,851","3,621","3,379","3,582","3,583"
E09000019,Islington,"2,677","1,971","1,973","2,334","1,698","2,140","1,860","1,851","1,608","1,580","1,982","2,981","1,414","1,561","1,909","1,995","2,379","2,449","2,292","2,239","2,077"
E09000020,Kensington and Chelsea,"3,064","2,905","2,678","3,236","3,396","2,854","2,657","2,624","3,031","2,509","2,269","2,145","2,062","2,119","1,916","2,067","2,756","3,019","3,196","3,110","3,157"
E09000021,Kingston upon Thames,"2,394","1,913","2,181","2,199","2,183","2,104","2,122","1,404","1,179",999,"1,314","1,206","1,523","1,548","1,690","1,676","1,814","1,849","1,945","1,981","3,303"
