ONS code,Area,01/11/2004,10/10/2005,09/10/2006,08/10/2007,06/10/2008,05/10/2009,04/10/2010,03/10/2011,01/10/2012,07/10/2013,06/10/2014,05/10/2015,03/10/2016,02/10/2017,01/10/2018,07/10/2019,05/10/2020,04/10/2021,03/10/2022,02/10/2023,07/10/2024
E09000022,Lambeth,"3,291","3,017","4,125","3,480","3,780","3,898","4,290","3,591","3,395","2,190","2,025","1,980","1,446","1,724","1,910","1,849","2,303","3,620","3,469","3,553","3,815"
E09000023,Lewisham,"1,586","1,591","1,454","1,924","2,035","2,215","2,540","2,355","2,253","1,894","1,835","2,131","2,182","2,464","2,458","2,338","2,964","3,239","2,845","2,389","2,253"
E09000024,Merton,"1,362","2,086","2,084","1,423","1,731","1,750","1,684","1,649","1,755","1,190","1,321","1,249","1,189","1,436","1,430","1,498","1,881","2,287","2,431","2,550","2,857"
E09000025,Newham,"2,645","3,138","4,047","4,037","4,091","3,718","2,904","2,470","2,141","1,971","2,392","2,025","1,338","1,709","1,893","3,273","4,103","4,283","4,074","3,812","4,004"
E09000026,Redbridge,"1,992","2,277","2,755","2,830","2,353","2,489","2,186","1,926","2,011","1,513","1,162","1,293","1,241","1,359","1,735","1,875","1,913","2,176","2,362","2,394","2,664"
E09000027,Richmond upon Thames,"2,166","1,966","1,900","1,958","1,814","1,322","1,380","1,363","1,640","1,449","1,211","1,136","1,349","1,338","1,368","1,388","1,513","1,532","1,505","1,734","1,807"
E09000028,Southwark,"4,439","2,723","2,830","2,520","2,720","3,001","3,367","2,679","2,645","2,668","2,822","4,677","5,041","5,944","6,761","6,303","4,218","4,976","4,452","5,143","5,120"
E09000029,Sutton,"2,351","2,643","2,528","2,141","2,374","2,248","2,009","2,070","1,848","1,874","1,742","1,799","1,772","1,779","1,955","2,165","2,368","2,436","2,423","2,366","2,486"
E09000030,Tower Hamlets,"2,047","2,081","2,492","2,223","2,948","4,203","2,940","2,391","2,317","1,588","1,721","1,844","2,278","1,669","1,832","3,308","3,566","3,325","4,527","2,661","3,415"
E09000031,Waltham Forest,"2,078","1,924","2,092","2,383","2,261","2,246","2,131","1,870","1,908","1,338","1,122","1,143","1,280","1,467","1,782","1,791","2,112","2,429","2,337","2,454","2,564"
E09000032,Wandsworth,[x],"3,044","1,961","1,897","1,705","2,111","1,643","1,586","1,869","1,472","1,390","1,309","1,139",898,776,804,"1,076",977,880,852,"1,385"
E09000033,Westminster,"3,974","3,914","3,748","3,962","4,164","3,968","4,217","3,759","3,542","2,374","1,555","1,255",978,783,874,988,"1,655","2,449","2,233","2,002","2,148"
E12000008,South East,"97,804","100,480","102,812","101,809","102,884","103,426","98,996","99,606","98,391","89,010","84,666","82,477","84,096","86,693","92,194","96,128","98,561","96,219","99,829","105,688","109,409"
E07000223,Adur,342,521,480,554,571,568,541,528,534,452,453,429,458,544,640,624,618,585,743,791,798
E07000224,Arun,"2,104","2,137","1,456","1,514","1,876","1,805","1,971","1,857","2,113","1,951","1,724","1,641","1,629","1,669","1,816","1,931","1,732","1,836","1,753","2,153","2,230"
E07000105,Ashford,"1,096","1,262","1,443","1,431","1,306","1,228","1,246","1,221","1,163",997,"1,007","1,008",973,"1,034","1,196","1,402","1,360","1,331","1,303","1,339","1,220"
E07000004,Aylesbury Vale,"1,619","1,563","1,502","1,564","1,651","1,780","1,681","1,851","1,922","1,582","1,194","1,256","1,153","1,286","1,805","2,277",[x],[x],[x],[x],[x]
E07000084,Basingstoke and Deane,"1,497","1,407","1,547","1,517","1,741","1,696","1,625","1,442","1,353","1,387","1,438","1,423","1,490","1,494","1,609","1,651","1,845","1,722","1,772","1,997","1,861"
E06000036,Bracknell Forest,906,949,"1,022","1,036","1,133","1,206","1,118",892,936,920,832,"1,048",930,984,"1,075","1,172","1,469","1,121","1,298","1,157","1,229"
E06000043,Brighton and Hove,"4,051","3,763","3,714","3,918","3,235","3,655","3,659","4,128","3,966","3,867","4,013","3,780","4,091","4,276","4,014","4,409","4,592","4,598","5,009","5,369","5,298"
E06000060,Buckinghamshire,[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],"6,001","6,285","5,581","5,686","5,996"
E07000106,Canterbury,"1,819","2,041","2,079","1,995","1,962","1,879","1,941","1,955","2,091","1,678","1,584","1,544","1,683","1,549","1,836","1,962","2,083","2,216","2,307","2,531","2,466"
E07000177,Cherwell,"1,231","1,249","1,450","1,478","1,598","1,689","1,599","1,743","1,508","1,198","1,215","1,210","1,363","1,274","1,308","1,447","1,554","1,526","1,497","1,466","1,491"
E07000225,Chichester,"1,683","1,352","1,356","1,382","1,549","1,495","1,518","1,494","1,452","1,399","1,009","1,010","1,086",895,"1,193",955,974,930,898,"1,020","1,156"
E07000005,Chiltern,972,"1,196",920,992,"1,005","1,100","1,081","1,079","1,123","1,051","1,022","1,019","1,042","1,164","1,109","1,152",[x],[x],[x],[x],[x]
E07000226,Crawley,380,518,644,682,769,712,699,568,564,485,540,524,645,705,667,816,850,806,753,860,832
E07000107,Dartford,"1,083",970,"1,007","1,041","1,136","1,152",993,"1,086","1,033",814,837,878,921,"1,120","1,198","1,059",985,"1,087",931,932,"1,016"
E07000108,Dover,"1,696","1,749","1,881","1,853","2,001","2,070","2,014","2,087","1,873","1,490","1,400","1,476","1,564","1,500","1,433","1,448","1,709","1,696","1,648","1,975","1,834"
E07000085,East Hampshire,888,"1,242","1,143","1,143","1,303","1,243","1,119","1,232","1,230","1,140","1,070","1,102","1,037","1,095","1,377","1,684","1,388","1,166","1,269","1,309","1,347"
E07000061,Eastbourne,"2,523","2,597","2,522","1,370","1,566","1,878","1,674","1,719","1,722","1,405","1,414","1,357","1,299","1,468","1,639","1,631","1,572","1,691","1,697","1,707","1,709"
E07000086,Eastleigh,"1,104","1,096","1,187","1,264","1,377","1,258","1,228","1,307","1,215","1,145",951,988,950,953,894,888,961,945,981,"1,104","1,193"
E07000207,Elmbridge,"2,035","1,716","1,671","1,867","1,817","1,906","1,858","1,707","1,660","1,590","1,608","1,519","1,609","1,495","1,556","1,442","1,393","1,164","1,282","1,351","1,560"
E07000208,Epsom and Ewell,640,675,671,826,819,656,614,715,747,545,617,496,500,673,642,635,751,798,723,741,789
E07000087,Fareham,941,"1,088","1,137",983,"1,058",990,947,"1,030",983,974,"1,075","1,010",889,984,"1,092","1,137","1,252","1,240","1,292","1,156","1,451"
E07000088,Gosport,"1,100","1,065","1,209","1,089","1,148","1,266","1,124","1,265","1,342","1,063","1,033",851,660,752,807,850,826,812,836,930,911
E07000109,Gravesham,"1,181","1,091","1,231","1,026",829,"1,048",998,892,862,682,728,680,778,878,882,860,915,969,833,946,827
E07000209,Guildford,"1,693","1,676","1,591","1,464","1,639","1,400","1,415","1,312","1,335","1,484","1,360","1,323","1,330","1,412","1,565","1,662","1,787","1,890","1,929","1,964","2,030"
E07000089,Hart,[x],"1,189","1,160","1,092",951,936,833,838,819,663,642,677,685,731,647,654,679,579,647,725,634
E07000062,Hastings,"3,120","2,204","2,441","2,263","2,247","2,067","1,889","1,848","1,858","1,779","1,684","1,590","1,450","1,365","1,554","1,555","1,500","1,434","1,616","1,710","1,789"
E07000090,Havant,868,"1,042","1,070","1,062","1,098","1,063","1,129","1,190","1,185","1,056",930,985,"1,002",796,806,838,838,659,748,854,870
E07000227,Horsham,929,"1,120","1,231","1,240","1,376","1,289","1,181","1,091","1,231","1,216","1,064","1,112","1,133","1,195","1,129","1,141","1,385","1,101","1,230","1,372","1,370"
E06000046,Isle of Wight,"1,956","2,078","2,305","2,480","2,586","2,647","2,475","2,496","2,534","2,571","2,386","2,272","2,209","1,820","1,456","1,400","1,312","1,435","1,559","1,763","1,849"
E07000063,Lewes,942,"1,053","1,047","1,083","1,193","1,253","1,066","1,131","1,090","1,001","1,014","1,058",953,"1,041","1,012","1,161","1,148","1,111","1,062",965,"1,300"
E07000110,Maidstone,"1,344","1,454","1,516","1,524","1,647","1,511","1,554","1,583","1,401","1,239","1,112","1,017","1,039","1,053","1,304","1,301","1,408","1,468","1,731","1,737","1,970"
E06000035,Medway,"3,312","3,435","3,549","3,632","3,588","3,561","3,587","3,710","3,478","3,375","2,991","2,910","2,763","3,161","3,393","3,749","3,639","3,362","3,112","3,111","3,404"
E07000228,Mid Sussex,"1,503","1,661","1,720","1,534","1,547","1,565","1,361","1,200","1,400","1,301","1,123","1,088","1,170","1,223","1,406","1,576","1,634","1,381","1,773","1,797","1,843"
E06000042,Milton Keynes,"2,051","2,275","2,332","2,112","2,290","2,318","2,128","2,220","2,142","1,982","1,674",863,"1,745","1,870","2,029","2,157","2,245","2,525","2,767","3,038","3,186"
E07000210,Mole Valley,866,901,916,847,977,864,842,872,802,805,816,837,792,918,"1,003",975,981,"1,016","1,007",961,933
E07000091,New Forest,"1,549","1,793","1,733","1,841","2,093","1,933","2,018","2,053","2,133","1,874","1,840","1,822","1,924","1,956","1,904","2,040","2,077","1,851","2,030","2,207","2,337"
E07000178,Oxford,"1,565","1,510","1,469","1,484","1,783","1,558","1,465","1,383","1,290","1,021",835,912,876,997,880,"1,194","1,172","1,242","1,248","1,476","2,059"
E06000044,Portsmouth,"2,206","2,527","3,003","3,174","3,299","3,347","2,737","2,805","2,712","2,623","2,635","2,586","2,238","2,397","2,940","2,830","2,850","3,333","3,015","3,119","3,702"
E06000038,Reading,"1,838","1,856","1,917","2,057","1,825","2,174","1,929","1,746","1,598","1,520","1,408","1,420","1,617","1,420","1,399","1,593","1,766","1,885","1,971","1,924","2,092"
E07000211,Reigate and Banstead,"1,570","1,366","1,215","1,072","1,289","1,277","1,344","1,495","1,494","1,289","1,143","1,177","1,308","1,418","1,428","1,385","1,443","1,513","1,595","1,575","1,459"
E07000064,Rother,"1,496","1,687","1,565","1,661","1,588","1,652","1,612","1,681","1,680","1,458","1,318","1,278","1,258","1,169","1,119","1,091",943,853,"1,003","1,183","1,151"
E07000212,Runnymede,910,772,902,787,842,906,868,777,731,657,633,633,706,765,916,"1,039","1,082",981,"1,102","1,151","1,073"
E07000092,Rushmoor,903,873,918,651,670,701,800,797,792,750,795,741,688,925,941,988,921,920,986,932,930
E07000111,Sevenoaks,"1,154","1,354","1,274","1,352","1,371","1,373","1,364","1,409","1,304","1,258","1,154","1,165","1,232","1,292","1,407","1,424","1,308","1,094","1,102","1,196","1,214"
E07000112,Folkestone and Hythe,"1,700","1,793","1,908","1,967","2,025","2,045","2,001","2,003","2,004","1,939","1,676","1,683","1,773","1,712","1,679","1,725","1,688","1,685","1,849","2,034","2,110"
E06000039,Slough,832,880,967,935,962,"1,093",969,753,622,528,530,498,655,623,843,849,793,748,909,"1,264","1,108"
E07000006,South Bucks,"1,058","1,062","1,271",713,743,705,675,711,774,683,739,766,745,867,814,791,[x],[x],[x],[x],[x]
E07000179,South Oxfordshire,"1,131","1,069","1,111","1,056","1,152","1,199","1,333","1,359","1,395","1,087","1,107","1,090","1,178","1,259","1,347","1,254","1,257","1,216","1,308","1,465","1,383"
E06000045,Southampton,"2,901","2,906","3,061","3,171","3,239","3,030","3,002","3,186","3,301","2,695","2,682","2,633","2,483","2,608","2,852","2,993","2,993","2,945","3,179","3,182","3,310"
E07000213,Spelthorne,"1,392",896,935,972,979,"1,016",987,955,901,816,803,717,711,715,811,"1,111","1,150","1,072",847,883,"1,161"
E07000214,Surrey Heath,737,777,895,791,820,787,778,737,714,534,540,572,642,736,748,940,990,960,"1,088",976,"1,101"
E07000113,Swale,"3,912","4,062","3,800","3,774","1,910","1,932","1,845","1,784","1,845","1,633","1,634","1,442","1,336","1,322","1,440","1,535","1,586","1,564","1,552","1,670","1,587"
E07000215,Tandridge,850,673,982,939,"1,057","1,021",916,947,979,833,788,772,848,902,946,880,891,644,672,767,577
E07000093,Test Valley,836,907,861,948,797,865,927,977,917,826,699,771,724,772,821,874,855,758,866,955,"1,050"
E07000114,Thanet,"2,956","2,496","2,733","3,188","3,482","3,628","3,340","3,377","3,065","2,452","2,443","2,420","2,532","2,341","2,435","2,474","2,533","2,364","2,474","2,805","2,719"
E07000115,Tonbridge and Malling,"1,058","1,099","1,205",981,"1,269","1,127","1,035","1,016","1,030","1,258","1,139","1,132","1,131","1,189","1,317",966,"1,117","1,182","1,332","1,480","1,353"
E07000116,Tunbridge Wells,"1,053","1,190","1,429","1,284","1,258","1,314","1,142","1,208","1,341","1,200","1,076","1,025","1,047","1,063","1,096","1,119","1,202","1,184","1,332","1,357","1,468"
E07000180,Vale of White Horse,972,"1,050","1,061","1,177","1,159","1,160","1,263","1,143","1,106",902,938,973,"1,013","1,016","1,117","1,036","1,076","1,006","1,094","1,240","1,364"
E07000216,Waverley,"1,582","1,627","1,799","1,731","1,788","1,691","1,496","1,553","1,491","1,472","1,456","1,330","1,537","1,493","1,604","1,683","1,792","1,555","1,769","1,807","1,750"
E07000065,Wealden,"1,448","1,595","1,643","1,653","1,782","1,683","1,673","1,805","1,826","1,696","1,578","1,666","1,592","1,545","1,638","1,686","1,851","1,602","1,768","1,788","1,737"
E06000037,West Berkshire,"1,581","1,905","1,761","2,089","1,350","1,334","1,238","1,216","1,242","1,179","1,020","1,094",911,743,802,"1,164","1,515","1,568","1,761","1,992","2,099"
E07000181,West Oxfordshire,804,846,864,"1,225","1,008","1,249","1,137","1,219","1,115","1,164","1,040","1,028","1,088","1,218","1,158","1,335","1,581","1,417","1,603","1,660","1,599"
E07000094,Winchester,"1,128","1,175","1,312","1,137","1,166","1,261","1,268","1,260","1,222","1,268","1,169","1,043","1,075","1,228","1,256","1,168","1,260","1,323","1,437","1,547","1,567"
E06000040,Windsor and Maidenhead,"1,956","1,870","1,603","1,636","1,898","1,936","1,760","1,831","1,844","1,763","1,482","1,603","1,718","1,657","1,715","1,620","1,732","1,546","1,475","1,588","1,675"
E07000217,Woking,"1,008","1,178","1,107","1,009",955,881,846,811,901,850,877,847,848,877,"1,043","1,006","1,039","1,020","1,068","1,099","1,322"
E06000041,Wokingham,"1,274","1,359","1,191","1,301","1,379","1,309","1,232","1,340","1,323","1,195","1,219","1,105","1,139","1,272","1,386","1,613","1,433","1,478","1,445","1,480","1,563"
E07000229,Worthing,"1,584","1,693","1,692","1,736","1,823","1,808","1,666","1,597","1,585","1,241","1,287","1,177","1,183","1,252","1,456","1,355","1,279","1,225","1,362","1,369","1,397"
E07000007,Wycombe,"1,385","1,299","1,475","1,459","1,534","1,677","1,622","1,383","1,447","1,059","1,423","1,375","1,319","1,567","1,844","1,766",[x],[x],[x],[x],[x]
E12000009,South West,"59,835","64,172","65,756","66,915","70,664","72,257","70,499","69,373","69,009","65,641","63,507","61,711","60,838","62,328","65,903","65,743","65,851","62,009","66,839","70,071","72,510"
E06000022,Bath and North East Somerset,"1,616","1,653","1,780","1,877","1,881","1,933","1,841","1,831","1,906","1,688","1,598","1,640","1,620","1,680","1,848","2,054","2,013","2,161","2,461","2,288","2,344"
E06000028,Bournemouth,"2,545","2,825","3,456","3,551","3,538","3,589","3,052","2,939","3,103","2,973","2,856","2,391","2,431","2,419","2,962",[x],[x],[x],[x],[x],[x]
E06000058,"Bournemouth, Christchurch and Poole",[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],"5,267","5,146","4,991","5,257","5,567","5,635"
E06000023,"Bristol, City of","6,242","5,614","5,262","5,090","5,217","4,890","5,069","4,519","4,294","3,583","3,773","3,591","3,768","4,422","4,442","4,004","4,233","4,238","4,914","5,251","5,003"
E07000019,Caradon,"1,114","1,269","1,256","1,337","1,588",[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000020,Carrick,"1,172","1,214","1,314","1,516","1,604",[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000078,Cheltenham,"1,814","1,709","1,995","1,879","2,072","1,808","1,726","1,665","1,652","1,628","1,614","1,644","1,611","1,618","1,792","1,833","1,940","1,846","1,751","1,797","1,909"
E07000048,Christchurch,691,645,657,669,722,636,637,621,595,565,560,623,555,547,577,[x],[x],[x],[x],[x],[x]
E06000052,Cornwall,[x],[x],[x],[x],[x],"9,407","9,522","9,338","8,926","8,331","8,099","8,176","7,808","7,908","7,810","7,460","7,093","6,454","6,646","7,224","7,860"
E07000079,Cotswold,"1,052","1,086","1,100","1,351","1,231","1,205","1,139","1,076","1,089",901,885,936,"1,035","1,139","1,259","1,505","1,609","1,553","1,735","1,801","1,707"
E06000059,Dorset,[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],"4,173","4,340","3,655","3,993","4,360","4,363"
E07000040,East Devon,"1,257","1,617","1,695","1,767","1,908","1,964","1,907","1,934","1,997","2,110","2,037","2,042","1,861","1,605","1,811","1,837","1,788","1,653","1,781","1,935","2,039"
E07000049,East Dorset,739,848,871,840,890,851,872,942,858,736,835,804,775,789,856,[x],[x],[x],[x],[x],[x]
E07000041,Exeter,644,664,737,704,783,700,708,756,668,709,774,781,"1,027","1,342","1,359","1,438","1,493","1,499","1,575","1,692","1,682"
E07000080,Forest of Dean,768,817,947,"1,039","1,170","1,300","1,287","1,243","1,254","1,273","1,178","1,199","1,053","1,061","1,080","1,061","1,120","1,084","1,206","1,205","1,251"
E07000081,Gloucester,"1,453","1,671","1,710","1,959","1,881","1,961","1,732","1,742","1,759","1,648","1,629","1,600","1,604","1,649","1,838","1,624","1,451","1,536","1,567","1,633","1,495"
E06000053,Isles of Scilly,0,0,0,0,0,9,23,23,16,8,13,8,10,7,28,42,45,43,44,44,46
E07000025,Isles of Scilly,16,10,12,11,6,[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000230,Kennet,"1,027","1,095",981,"1,052","1,047",[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000021,Kerrier,"1,198","1,271","1,358","1,550","1,597",[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000187,Mendip,"1,101","1,263","1,469","1,348","1,354","1,503","1,403","1,444","1,403","1,402","1,461","1,351","1,292","1,338","1,356","1,361","1,340","1,190","1,293",[x],[x]
E07000042,Mid Devon,792,975,969,957,989,"1,043",997,"1,049","1,022",945,"1,028","1,052",890,960,"1,090","1,188","1,183",998,"1,088","1,246","1,386"
E07000022,North Cornwall,"1,184","1,226","1,393","1,596","1,746",[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000043,North Devon,"1,153","1,267","1,330","1,369","1,312","1,484","1,458","1,452","1,446","1,654","1,507","1,526","1,456","1,511","1,603","1,601","1,441","1,248","1,358","1,422","1,396"
E07000050,North Dorset,782,874,966,836,896,889,989,970,875,875,805,735,708,693,717,[x],[x],[x],[x],[x],[x]
E06000024,North Somerset,"2,195","2,310","2,052","1,939","2,241","2,234","2,259","2,194","2,125","1,801","1,384","1,460","1,348","1,337","1,590","1,730","2,002","2,157","2,276","2,704","2,812"
E07000231,North Wiltshire,977,"1,927","1,716","1,548","1,542",[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000023,Penwith,589,849,896,838,"1,084",[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E06000026,Plymouth,"3,030","2,825","2,591","2,847","2,967","3,006","2,900","2,886","3,248","2,996","2,744","2,849","2,634","2,518","2,823","2,794","2,404","2,441","2,566","2,567","2,617"
E06000029,Poole,"1,876","2,023","2,134","2,089","2,098","2,046","1,856","1,930","1,844","1,405","1,218","1,290","1,443","1,502","1,500",[x],[x],[x],[x],[x],[x]
E07000051,Purbeck,435,388,400,429,412,480,438,528,492,520,466,468,448,502,530,[x],[x],[x],[x],[x],[x]
E07000024,Restormel,"1,015","1,124","1,152","1,337","1,393",[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000232,Salisbury,717,837,815,910,933,[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000188,Sedgemoor,"1,783","1,883","1,873","1,460","1,575","1,671","1,566","1,468","1,643","1,886","1,815","1,694","1,714","1,684","1,584","1,695","1,880","1,708","1,767",[x],[x]
E06000066,Somerset,[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],"7,072","6,884"
E07000246,Somerset West and Taunton,[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],"2,309","2,345","1,891","2,218",[x],[x]
E06000025,South Gloucestershire,"1,603","1,840","1,980","2,054","2,289","2,304","2,268","2,167","2,134","1,884","1,976","1,806","2,057","1,884","2,263","2,262","2,502","2,503","2,629","2,662","2,891"
E07000044,South Hams,"1,152","1,127","1,265","1,320","1,392","1,449","1,482","1,195","1,225","1,104","1,159","1,054","1,005",941,988,916,852,752,886,"1,052","1,268"
E07000189,South Somerset,"1,839","2,018","2,373","2,289","2,410","2,603","2,554","2,649","2,588","2,286","2,108","2,191","2,023","2,044","2,163","2,212","2,201","2,127","2,050",[x],[x]
E07000082,Stroud,988,"1,045","1,029","1,147","1,342","1,586","1,494","1,576","1,561","1,657","1,678","1,278","1,342","1,403","1,511","1,617","1,683","1,425","1,481","1,430","1,574"
E06000030,Swindon,"1,768","2,374","1,877","1,723","1,714","1,928","1,897","1,832","1,959","1,893","1,725","1,702","1,770","2,077","1,918","1,903","2,037","1,863","2,036","1,893","2,534"
E07000190,Taunton Deane,"1,128","1,232","1,281","1,319","1,431","1,583","1,665","1,602","1,596","1,644","1,703","1,529","1,557","1,360","1,576",[x],[x],[x],[x],[x],[x]
E07000045,Teignbridge,"1,443","1,586","1,600","1,796","1,948","1,721","1,624","1,728","1,660","1,685","1,631","1,503","1,521","1,527","1,586","1,517","1,488","1,379","1,400","1,538","1,582"
E07000083,Tewkesbury,865,905,878,"1,174","1,137",994,822,778,761,830,690,797,805,807,891,829,821,861,"1,040","1,152","1,051"
E06000027,Torbay,"2,647","2,859","2,875","2,919","3,293","3,254","3,155","3,124","2,920","2,921","2,948","2,771","2,829","2,835","3,038","2,730","2,434","2,215","2,598","2,834","3,135"
E07000046,Torridge,628,701,869,873,"1,033","1,008","1,004",997,944,994,952,"1,065",977,868,944,966,925,699,757,855,940
E07000047,West Devon,872,755,771,764,875,955,861,723,824,709,623,578,584,546,594,597,530,475,571,643,734
E07000052,West Dorset,"1,102","1,131","1,218","1,157","1,244","1,287","1,345","1,429","1,456","1,317","1,249","1,226","1,251","1,376","1,277",[x],[x],[x],[x],[x],[x]
E07000191,West Somerset,417,519,565,544,570,617,649,560,545,544,495,501,622,600,561,[x],[x],[x],[x],[x],[x]
E07000233,West Wiltshire,"1,566","1,329","1,382","1,389","1,489",[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x],[x]
E07000053,Weymouth and Portland,840,972,906,752,820,890,876,905,930,923,766,747,785,770,813,[x],[x],[x],[x],[x],[x]
E06000054,Wiltshire,[x],[x],[x],[x],[x],"5,469","5,422","5,558","5,691","5,613","5,525","5,103","4,619","5,059","5,325","5,218","5,512","5,364","5,895","6,204","6,372"